,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
307,gbdt,0.2,4,100,256,0.026573872566223143,-0.012596189687801245
306,gbdt,0.2,4,100,128,0.022627925872802733,-0.012596189687801245
303,gbdt,0.2,4,100,16,0.02208538055419922,-0.012596189687801245
304,gbdt,0.2,4,100,32,0.02116372585296631,-0.012596189687801245
305,gbdt,0.2,4,100,64,0.022819995880126953,-0.012596189687801245
2423,dart,0.5,8,50,8,0.009517097473144531,-0.012594865667932359
2451,dart,0.5,9,50,8,0.012905240058898926,-0.012594865667932359
2395,dart,0.5,7,50,8,0.010669541358947755,-0.012594865667932359
2479,dart,0.5,10,50,8,0.007732701301574707,-0.012594865667932359
2507,dart,0.5,-1,50,8,0.01252419948577881,-0.012594865667932359
54,gbdt,0.1,4,100,128,0.026626777648925782,-0.012582493055665842
53,gbdt,0.1,4,100,64,0.026671075820922853,-0.012582493055665842
51,gbdt,0.1,4,100,16,0.022432780265808104,-0.012582493055665842
52,gbdt,0.1,4,100,32,0.022118020057678222,-0.012582493055665842
55,gbdt,0.1,4,100,256,0.02279801368713379,-0.012582493055665842
1439,dart,0.1,9,25,64,0.024881529808044433,-0.012576691492322224
1467,dart,0.1,10,25,64,0.024742555618286134,-0.01257652091161213
1495,dart,0.1,-1,25,64,0.028814697265625,-0.012576332419396603
1353,dart,0.1,6,25,16,0.006406855583190918,-0.012572965395902769
1437,dart,0.1,9,25,16,0.009834527969360352,-0.012571086783384628
1493,dart,0.1,-1,25,16,0.009982037544250488,-0.012571086783384628
1465,dart,0.1,10,25,16,0.006727147102355957,-0.012571086783384628
1381,dart,0.1,7,25,16,0.008623743057250976,-0.012571086783384628
1409,dart,0.1,8,25,16,0.010484623908996581,-0.012571086783384628
296,gbdt,0.2,4,50,16,0.01458277702331543,-0.012569673657336411
297,gbdt,0.2,4,50,32,0.00996706485748291,-0.012569673657336411
299,gbdt,0.2,4,50,128,0.014013457298278808,-0.012569673657336411
298,gbdt,0.2,4,50,64,0.012723469734191894,-0.012569673657336411
300,gbdt,0.2,4,50,256,0.012696361541748047,-0.012569673657336411
1411,dart,0.1,8,25,64,0.02545332908630371,-0.012568995508069041
44,gbdt,0.1,4,50,16,0.013986420631408692,-0.012568795257460994
45,gbdt,0.1,4,50,32,0.01645219326019287,-0.012568795257460994
48,gbdt,0.1,4,50,256,0.015115880966186523,-0.012568795257460994
47,gbdt,0.1,4,50,128,0.015131044387817382,-0.012568795257460994
46,gbdt,0.1,4,50,64,0.010174059867858886,-0.012568795257460994
1413,dart,0.1,8,25,256,0.03761894702911377,-0.012568762529322444
1412,dart,0.1,8,25,128,0.032605767250061035,-0.012568762529322444
1385,dart,0.1,7,25,256,0.029874324798583984,-0.012567500772872938
1384,dart,0.1,7,25,128,0.027483606338500978,-0.012567500772872938
1466,dart,0.1,10,25,32,0.015778732299804688,-0.012564906021333404
1494,dart,0.1,-1,25,32,0.012820553779602051,-0.012564906021333404
1438,dart,0.1,9,25,32,0.018719696998596193,-0.012564906021333404
1410,dart,0.1,8,25,32,0.015249419212341308,-0.012563674456683667
1382,dart,0.1,7,25,32,0.015056586265563965,-0.012561629532884906
1325,dart,0.1,5,25,16,0.009086799621582032,-0.012560814116176367
1441,dart,0.1,9,25,256,0.045939183235168456,-0.012559525569717627
1440,dart,0.1,9,25,128,0.04004385471343994,-0.012558360144006046
1114,gbdt,0.5,6,100,8,0.01710376739501953,-0.012555600690885897
1354,dart,0.1,6,25,32,0.015415287017822266,-0.01255382805917498
1383,dart,0.1,7,25,64,0.02131192684173584,-0.01255367819456267
1107,gbdt,0.5,6,50,8,0.008957600593566895,-0.012551423995064315
1355,dart,0.1,6,25,64,0.01770908832550049,-0.012547036721118671
1356,dart,0.1,6,25,128,0.018083477020263673,-0.012547036721118671
1357,dart,0.1,6,25,256,0.020382189750671388,-0.012547036721118671
1497,dart,0.1,-1,25,256,0.058132004737854,-0.012539719980199605
1469,dart,0.1,10,25,256,0.05178499221801758,-0.01253753630665486
1329,dart,0.1,5,25,256,0.011933088302612305,-0.01253321511083321
1328,dart,0.1,5,25,128,0.010648369789123535,-0.01253321511083321
1327,dart,0.1,5,25,64,0.013577842712402343,-0.01253321511083321
1326,dart,0.1,5,25,32,0.01021735668182373,-0.01253321511083321
1496,dart,0.1,-1,25,128,0.04556362628936768,-0.01253294569166624
1468,dart,0.1,10,25,128,0.04360220432281494,-0.012531394829700176
554,gbdt,0.3,4,100,8,0.014520359039306641,-0.012516832393896789
1100,gbdt,0.5,6,25,8,0.0068368673324584964,-0.012491109237915623
1660,dart,0.2,8,25,8,0.0041187524795532225,-0.012484299579306612
1744,dart,0.2,-1,25,8,0.004234957695007324,-0.012484299579306612
1716,dart,0.2,10,25,8,0.0041591405868530275,-0.012484299579306612
1632,dart,0.2,7,25,8,0.007583189010620117,-0.012484299579306612
1688,dart,0.2,9,25,8,0.003942632675170898,-0.012484299579306612
2054,dart,0.4,4,25,32,0.008906102180480957,-0.012482063215703703
2055,dart,0.4,4,25,64,0.007164382934570312,-0.012482063215703703
2056,dart,0.4,4,25,128,0.008991837501525879,-0.012482063215703703
2057,dart,0.4,4,25,256,0.0075991153717041016,-0.012482063215703703
2053,dart,0.4,4,25,16,0.005514001846313477,-0.012482063215703703
2309,dart,0.5,4,25,256,0.007609224319458008,-0.012482043844262604
2308,dart,0.5,4,25,128,0.008180451393127442,-0.012482043844262604
2307,dart,0.5,4,25,64,0.005618166923522949,-0.012482043844262604
2306,dart,0.5,4,25,32,0.008805418014526367,-0.012482043844262604
2305,dart,0.5,4,25,16,0.0067710399627685545,-0.012482043844262604
2367,dart,0.5,6,50,8,0.011841154098510743,-0.012469628778726762
2115,dart,0.4,6,50,8,0.008385372161865235,-0.012467092524467831
2143,dart,0.4,7,50,8,0.012834000587463378,-0.01242494070262706
2199,dart,0.4,9,50,8,0.010726380348205566,-0.01242494070262706
2171,dart,0.4,8,50,8,0.008173036575317382,-0.01242494070262706
2255,dart,0.4,-1,50,8,0.011449217796325684,-0.01242494070262706
2227,dart,0.4,10,50,8,0.010941648483276367,-0.01242494070262706
2045,dart,0.4,4,10,8,0.0038362741470336914,-0.012414373543016695
64,gbdt,0.1,5,25,8,0.005150794982910156,-0.012395891562292729
162,gbdt,0.1,8,100,8,0.017870330810546876,-0.012389863878295722
218,gbdt,0.1,10,100,8,0.02539854049682617,-0.012389863878295722
134,gbdt,0.1,7,100,8,0.016836094856262206,-0.012389863878295722
246,gbdt,0.1,-1,100,8,0.015322399139404298,-0.012389863878295722
190,gbdt,0.1,9,100,8,0.018549013137817382,-0.012389863878295722
106,gbdt,0.1,6,100,8,0.015202569961547851,-0.012389392116861875
78,gbdt,0.1,5,100,8,0.01537165641784668,-0.01235817521503016
204,gbdt,0.1,10,25,8,0.004716134071350098,-0.012347146596391571
120,gbdt,0.1,7,25,8,0.006752729415893555,-0.012347146596391571
232,gbdt,0.1,-1,25,8,0.0054152488708496095,-0.012347146596391571
148,gbdt,0.1,8,25,8,0.0074753999710083004,-0.012347146596391571
176,gbdt,0.1,9,25,8,0.007825684547424317,-0.012347146596391571
92,gbdt,0.1,6,25,8,0.006358289718627929,-0.012346957038086094
330,gbdt,0.2,5,100,8,0.013931488990783692,-0.012331134421841177
547,gbdt,0.3,4,50,8,0.007335281372070313,-0.012322082765905348
2298,dart,0.5,4,10,16,0.0028975248336791993,-0.012320404767149878
2299,dart,0.5,4,10,32,0.004101371765136719,-0.012320404767149878
2300,dart,0.5,4,10,64,0.005914902687072754,-0.012320404767149878
2301,dart,0.5,4,10,128,0.0035540103912353516,-0.012320404767149878
2302,dart,0.5,4,10,256,0.003400254249572754,-0.012320404767149878
323,gbdt,0.2,5,50,8,0.009312963485717774,-0.012273429743493273
309,gbdt,0.2,5,10,8,0.0023509740829467775,-0.012264975706991189
414,gbdt,0.2,8,100,8,0.017359352111816405,-0.01226190535068862
498,gbdt,0.2,-1,100,8,0.014979338645935059,-0.01226190535068862
386,gbdt,0.2,7,100,8,0.017209315299987794,-0.01226190535068862
470,gbdt,0.2,10,100,8,0.018318033218383788,-0.01226190535068862
442,gbdt,0.2,9,100,8,0.0176593542098999,-0.01226190535068862
211,gbdt,0.1,10,50,8,0.009240198135375976,-0.012246019988670823
239,gbdt,0.1,-1,50,8,0.0076544761657714845,-0.012246019988670823
127,gbdt,0.1,7,50,8,0.0076536893844604496,-0.012246019988670823
155,gbdt,0.1,8,50,8,0.01687006950378418,-0.012246019988670823
183,gbdt,0.1,9,50,8,0.006916451454162598,-0.012246019988670823
71,gbdt,0.1,5,50,8,0.010921525955200195,-0.012240507605127779
99,gbdt,0.1,6,50,8,0.00902574062347412,-0.0122374753000411
463,gbdt,0.2,10,50,8,0.010551786422729493,-0.01221516840426754
491,gbdt,0.2,-1,50,8,0.007668614387512207,-0.01221516840426754
407,gbdt,0.2,8,50,8,0.011607551574707031,-0.01221516840426754
379,gbdt,0.2,7,50,8,0.011996984481811523,-0.01221516840426754
435,gbdt,0.2,9,50,8,0.007777690887451172,-0.01221516840426754
358,gbdt,0.2,6,100,8,0.017963194847106935,-0.012203347694109173
1798,dart,0.3,4,10,256,0.004357695579528809,-0.012203088694747722
1794,dart,0.3,4,10,16,0.0060166120529174805,-0.012203088694747722
1796,dart,0.3,4,10,64,0.003665328025817871,-0.012203088694747722
1797,dart,0.3,4,10,128,0.005338311195373535,-0.012203088694747722
1795,dart,0.3,4,10,32,0.002915763854980469,-0.012203088694747722
1793,dart,0.3,4,10,8,0.0032663822174072267,-0.012201375364688467
1576,dart,0.2,5,25,8,0.008671331405639648,-0.012194300483503017
2101,dart,0.4,6,10,8,0.0028820037841796875,-0.012189061257566039
1324,dart,0.1,5,25,8,0.004528331756591797,-0.012185424057319195
449,gbdt,0.2,10,10,8,0.002346372604370117,-0.012172757649332849
421,gbdt,0.2,9,10,8,0.0024975299835205077,-0.012172757649332849
477,gbdt,0.2,-1,10,8,0.0024279356002807617,-0.012172757649332849
337,gbdt,0.2,6,10,8,0.0034236907958984375,-0.012172757649332849
365,gbdt,0.2,7,10,8,0.005604243278503418,-0.012172757649332849
393,gbdt,0.2,8,10,8,0.0030214071273803713,-0.012172757649332849
2070,dart,0.4,4,100,128,0.03053133487701416,-0.012164981774742853
2067,dart,0.4,4,100,16,0.027636384963989256,-0.012164981774742853
2068,dart,0.4,4,100,32,0.025783586502075195,-0.012164981774742853
2069,dart,0.4,4,100,64,0.02663877010345459,-0.012164981774742853
2071,dart,0.4,4,100,256,0.029061365127563476,-0.012164981774742853
316,gbdt,0.2,5,25,8,0.0040825605392456055,-0.012163937182836124
792,gbdt,0.4,4,25,8,0.0046822547912597655,-0.012161067452125878
715,gbdt,0.3,10,50,8,0.008650755882263184,-0.012157157027481063
743,gbdt,0.3,-1,50,8,0.010850620269775391,-0.012157157027481063
659,gbdt,0.3,8,50,8,0.011455750465393067,-0.012157157027481063
631,gbdt,0.3,7,50,8,0.011342573165893554,-0.012157157027481063
687,gbdt,0.3,9,50,8,0.0075970649719238285,-0.012157157027481063
540,gbdt,0.3,4,25,8,0.0039073705673217775,-0.012155177483820449
750,gbdt,0.3,-1,100,8,0.015456533432006836,-0.012149032252196526
666,gbdt,0.3,8,100,8,0.017281579971313476,-0.012149032252196526
722,gbdt,0.3,10,100,8,0.017000102996826173,-0.012149032252196526
638,gbdt,0.3,7,100,8,0.017416930198669432,-0.012149032252196526
694,gbdt,0.3,9,100,8,0.014158678054809571,-0.012149032252196526
351,gbdt,0.2,6,50,8,0.008014416694641114,-0.012147883365670816
2319,dart,0.5,4,100,16,0.028753447532653808,-0.012143849691962742
2320,dart,0.5,4,100,32,0.026462554931640625,-0.012143849691962742
2322,dart,0.5,4,100,128,0.03017902374267578,-0.012143849691962742
2323,dart,0.5,4,100,256,0.027080726623535157,-0.012143849691962742
2321,dart,0.5,4,100,64,0.024897217750549316,-0.012143849691962742
534,gbdt,0.3,4,10,16,0.00644838809967041,-0.012141620488965905
537,gbdt,0.3,4,10,128,0.0030245542526245116,-0.012141620488965905
538,gbdt,0.3,4,10,256,0.007046198844909668,-0.012141620488965905
536,gbdt,0.3,4,10,64,0.002940511703491211,-0.012141620488965905
535,gbdt,0.3,4,10,32,0.003946495056152344,-0.012141620488965905
1352,dart,0.1,6,25,8,0.005789804458618164,-0.012136795095841695
1492,dart,0.1,-1,25,8,0.004041242599487305,-0.012136761331641294
1380,dart,0.1,7,25,8,0.007778835296630859,-0.012136761331641294
1436,dart,0.1,9,25,8,0.003968548774719238,-0.012136761331641294
1464,dart,0.1,10,25,8,0.007860422134399414,-0.012136761331641294
1408,dart,0.1,8,25,8,0.006219172477722168,-0.012136761331641294
2080,dart,0.4,5,25,8,0.004276490211486817,-0.012115642797649255
2108,dart,0.4,6,25,8,0.004318594932556152,-0.012107937145981698
2213,dart,0.4,10,10,8,0.0041580677032470705,-0.012091552108835397
2185,dart,0.4,9,10,8,0.002518916130065918,-0.012091552108835397
2241,dart,0.4,-1,10,8,0.0025236845016479493,-0.012091552108835397
2129,dart,0.4,7,10,8,0.0032261133193969725,-0.012091552108835397
2157,dart,0.4,8,10,8,0.002731728553771973,-0.012091552108835397
708,gbdt,0.3,10,25,8,0.004910707473754883,-0.012091407198792885
680,gbdt,0.3,9,25,8,0.004896688461303711,-0.012091407198792885
624,gbdt,0.3,7,25,8,0.0043543815612792965,-0.012091407198792885
736,gbdt,0.3,-1,25,8,0.007336068153381348,-0.012091407198792885
652,gbdt,0.3,8,25,8,0.004132509231567383,-0.012091407198792885
484,gbdt,0.2,-1,25,8,0.007424473762512207,-0.012077775809289598
400,gbdt,0.2,8,25,8,0.004018187522888184,-0.012077775809289598
372,gbdt,0.2,7,25,8,0.005708074569702149,-0.012077775809289598
456,gbdt,0.2,10,25,8,0.006057834625244141,-0.012077775809289598
428,gbdt,0.2,9,25,8,0.005348992347717285,-0.012077775809289598
806,gbdt,0.4,4,100,8,0.014403343200683594,-0.012059717450290218
2073,dart,0.4,5,10,8,0.005850529670715332,-0.012058062481356237
1712,dart,0.2,10,10,64,0.013821268081665039,-0.012043023602929828
1740,dart,0.2,-1,10,64,0.012730145454406738,-0.012042896548635438
1598,dart,0.2,6,10,16,0.004491257667541504,-0.012034324241606734
1738,dart,0.2,-1,10,16,0.0046119213104248045,-0.012033750794971307
1710,dart,0.2,10,10,16,0.0033358097076416015,-0.012033750794971307
1682,dart,0.2,9,10,16,0.003268575668334961,-0.012033750794971307
1654,dart,0.2,8,10,16,0.0040662288665771484,-0.012033750794971307
1626,dart,0.2,7,10,16,0.006885266304016114,-0.012033750794971307
344,gbdt,0.2,6,25,8,0.005500578880310058,-0.012032617503922491
1684,dart,0.2,9,10,64,0.013742446899414062,-0.012029280658322195
673,gbdt,0.3,9,10,8,0.002399253845214844,-0.012025432461063601
617,gbdt,0.3,7,10,8,0.0035128355026245116,-0.012025432461063601
701,gbdt,0.3,10,10,8,0.002481508255004883,-0.012025432461063601
729,gbdt,0.3,-1,10,8,0.002302217483520508,-0.012025432461063601
645,gbdt,0.3,8,10,8,0.0023807287216186523,-0.012025432461063601
589,gbdt,0.3,6,10,8,0.002640366554260254,-0.012025178784125222
1570,dart,0.2,5,10,16,0.006315302848815918,-0.012019289908898457
1655,dart,0.2,8,10,32,0.005933594703674316,-0.01201892149811174
1739,dart,0.2,-1,10,32,0.005090594291687012,-0.012018818357190668
1711,dart,0.2,10,10,32,0.005349445343017578,-0.012018818357190668
1683,dart,0.2,9,10,32,0.005110692977905273,-0.012018818357190668
596,gbdt,0.3,6,25,8,0.003983545303344727,-0.012015466202662101
1656,dart,0.2,8,10,64,0.011686062812805176,-0.012014962197390087
1658,dart,0.2,8,10,256,0.017681097984313963,-0.012013906127033047
1657,dart,0.2,8,10,128,0.016485953330993654,-0.012013906127033047
1686,dart,0.2,9,10,256,0.020224833488464357,-0.012013157727898285
545,gbdt,0.3,4,25,256,0.007801270484924317,-0.012012714468342643
544,gbdt,0.3,4,25,128,0.006439328193664551,-0.012012714468342643
541,gbdt,0.3,4,25,16,0.00926656723022461,-0.012012714468342643
543,gbdt,0.3,4,25,64,0.00895237922668457,-0.012012714468342643
542,gbdt,0.3,4,25,32,0.005471944808959961,-0.012012714468342643
1685,dart,0.2,9,10,128,0.01843864917755127,-0.012010897599864187
1627,dart,0.2,7,10,32,0.00607147216796875,-0.01200803481523536
1630,dart,0.2,7,10,256,0.014421224594116211,-0.012006592656937034
1629,dart,0.2,7,10,128,0.012116265296936036,-0.012006592656937034
1602,dart,0.2,6,10,256,0.008963561058044434,-0.012005632901970351
1600,dart,0.2,6,10,64,0.006009030342102051,-0.012005632901970351
1601,dart,0.2,6,10,128,0.011491060256958008,-0.012005632901970351
1821,dart,0.3,5,10,8,0.002520251274108887,-0.012002072425816013
1628,dart,0.2,7,10,64,0.01049339771270752,-0.011999010554741217
1599,dart,0.2,6,10,32,0.008809328079223633,-0.011996209836616187
1574,dart,0.2,5,10,256,0.0049885034561157225,-0.011993750602665958
1573,dart,0.2,5,10,128,0.008088254928588867,-0.011993750602665958
1572,dart,0.2,5,10,64,0.004085707664489746,-0.011993750602665958
1571,dart,0.2,5,10,32,0.0059418916702270504,-0.011993750602665958
799,gbdt,0.4,4,50,8,0.006689262390136719,-0.011990303372176294
1742,dart,0.2,-1,10,256,0.027058672904968262,-0.011986456306803435
1714,dart,0.2,10,10,256,0.02445042133331299,-0.01198449565260814
1741,dart,0.2,-1,10,128,0.02143688201904297,-0.01197932255176895
1713,dart,0.2,10,10,128,0.017337536811828612,-0.011977336104865012
50,gbdt,0.1,4,100,8,0.01575131416320801,-0.011957569357732085
603,gbdt,0.3,6,50,8,0.011182117462158202,-0.01195390332487535
559,gbdt,0.3,4,100,256,0.023867034912109376,-0.011941674594031315
555,gbdt,0.3,4,100,16,0.02175428867340088,-0.011941674594031315
558,gbdt,0.3,4,100,128,0.025364255905151366,-0.011941674594031315
556,gbdt,0.3,4,100,32,0.024796533584594726,-0.011941674594031315
557,gbdt,0.3,4,100,64,0.02315802574157715,-0.011941674594031315
550,gbdt,0.3,4,50,64,0.012757539749145508,-0.011929321780843133
548,gbdt,0.3,4,50,16,0.012440872192382813,-0.011929321780843133
549,gbdt,0.3,4,50,32,0.013604378700256348,-0.011929321780843133
551,gbdt,0.3,4,50,128,0.012445449829101562,-0.011929321780843133
552,gbdt,0.3,4,50,256,0.014529824256896973,-0.011929321780843133
610,gbdt,0.3,6,100,8,0.017811846733093262,-0.011928970879480999
1828,dart,0.3,5,25,8,0.00562589168548584,-0.011922267828268341
2164,dart,0.4,8,25,8,0.004296660423278809,-0.01186596978140529
2136,dart,0.4,7,25,8,0.005869913101196289,-0.01186596978140529
2248,dart,0.4,-1,25,8,0.007816672325134277,-0.01186596978140529
2192,dart,0.4,9,25,8,0.0074511289596557615,-0.01186596978140529
2220,dart,0.4,10,25,8,0.007744622230529785,-0.01186596978140529
1737,dart,0.2,-1,10,8,0.005843424797058105,-0.011842315794421975
1681,dart,0.2,9,10,8,0.002394413948059082,-0.011842315794421975
1625,dart,0.2,7,10,8,0.003429555892944336,-0.011842315794421975
1653,dart,0.2,8,10,8,0.005115604400634766,-0.011842315794421975
1597,dart,0.2,6,10,8,0.0023967504501342775,-0.011842315794421975
1709,dart,0.2,10,10,8,0.0024150609970092773,-0.011842315794421975
1569,dart,0.2,5,10,8,0.002283024787902832,-0.011841804518940681
1800,dart,0.3,4,25,8,0.008457660675048828,-0.011833443975635976
1996,dart,0.3,-1,25,8,0.005770659446716309,-0.011802597458446466
1912,dart,0.3,8,25,8,0.004207348823547364,-0.011802597458446466
1968,dart,0.3,10,25,8,0.0064305543899536135,-0.011802597458446466
1940,dart,0.3,9,25,8,0.004123473167419433,-0.011802597458446466
1884,dart,0.3,7,25,8,0.006739377975463867,-0.011802597458446466
1856,dart,0.3,6,25,8,0.007255434989929199,-0.011793085337775521
561,gbdt,0.3,5,10,8,0.0045709371566772464,-0.011781844771334222
1763,dart,0.2,-1,100,256,0.20434470176696778,-0.011776969043795068
1735,dart,0.2,10,100,256,0.18042118549346925,-0.011773010184797343
1762,dart,0.2,-1,100,128,0.14602422714233398,-0.011765520546803541
1734,dart,0.2,10,100,128,0.1405881643295288,-0.011760946427217948
785,gbdt,0.4,4,10,8,0.0024014949798583985,-0.011755950222577242
1679,dart,0.2,8,100,256,0.12171154022216797,-0.011755087836905036
1678,dart,0.2,8,100,128,0.12191455364227295,-0.011755084365559724
1707,dart,0.2,9,100,256,0.1566694498062134,-0.01175383518842523
1706,dart,0.2,9,100,128,0.13721542358398436,-0.011748224800445073
876,gbdt,0.4,7,25,8,0.007757019996643066,-0.011746700108475347
932,gbdt,0.4,9,25,8,0.004127907752990723,-0.011746700108475347
960,gbdt,0.4,10,25,8,0.007683563232421875,-0.011746700108475347
988,gbdt,0.4,-1,25,8,0.007790613174438477,-0.011746700108475347
904,gbdt,0.4,8,25,8,0.009027338027954102,-0.011746700108475347
1761,dart,0.2,-1,100,64,0.08945314884185791,-0.011746274128512453
1733,dart,0.2,10,100,64,0.08830106258392334,-0.011745481940860288
1705,dart,0.2,9,100,64,0.0853653907775879,-0.011742404152795472
1677,dart,0.2,8,100,64,0.08429410457611083,-0.011738883840433095
1651,dart,0.2,7,100,256,0.09294459819793702,-0.01173656698661307
1650,dart,0.2,7,100,128,0.09119043350219727,-0.01173656698661307
43,gbdt,0.1,4,50,8,0.006118631362915039,-0.011731982327549467
302,gbdt,0.2,4,100,8,0.015891623497009278,-0.011731819469400367
1649,dart,0.2,7,100,64,0.07907540798187256,-0.01172455865923015
1676,dart,0.2,8,100,32,0.05520806312561035,-0.011719022652718417
1704,dart,0.2,9,100,32,0.05558147430419922,-0.011714672964926308
1002,gbdt,0.4,-1,100,8,0.01733741760253906,-0.011714567309484999
946,gbdt,0.4,9,100,8,0.01709408760070801,-0.011714567309484999
918,gbdt,0.4,8,100,8,0.018293428421020507,-0.011714567309484999
974,gbdt,0.4,10,100,8,0.014659643173217773,-0.011714567309484999
890,gbdt,0.4,7,100,8,0.017774486541748048,-0.011714567309484999
1621,dart,0.2,6,100,64,0.06520931720733643,-0.01171354355715722
1622,dart,0.2,6,100,128,0.06329972743988037,-0.01171354355715722
1623,dart,0.2,6,100,256,0.06606929302215576,-0.01171354355715722
1760,dart,0.2,-1,100,32,0.05261387825012207,-0.01171274878698068
1732,dart,0.2,10,100,32,0.05344240665435791,-0.011712048903082532
1648,dart,0.2,7,100,32,0.05187294483184814,-0.011711327803013219
911,gbdt,0.4,8,50,8,0.008261442184448242,-0.01170601654304871
967,gbdt,0.4,10,50,8,0.010036826133728027,-0.01170601654304871
883,gbdt,0.4,7,50,8,0.007103848457336426,-0.01170601654304871
939,gbdt,0.4,9,50,8,0.010972714424133301,-0.01170601654304871
995,gbdt,0.4,-1,50,8,0.009673142433166504,-0.01170601654304871
1620,dart,0.2,6,100,32,0.04823069572448731,-0.011703605105692046
2311,dart,0.5,4,50,8,0.009955549240112304,-0.011700037959960857
1849,dart,0.3,6,10,8,0.002422785758972168,-0.011689008738257603
1961,dart,0.3,10,10,8,0.003080296516418457,-0.011689008738257603
1989,dart,0.3,-1,10,8,0.004523968696594239,-0.011689008738257603
1933,dart,0.3,9,10,8,0.0026500701904296877,-0.011689008738257603
1905,dart,0.3,8,10,8,0.0024336814880371095,-0.011689008738257603
1877,dart,0.3,7,10,8,0.003948807716369629,-0.011689008738257603
295,gbdt,0.2,4,50,8,0.009171414375305175,-0.011681891898598841
288,gbdt,0.2,4,25,8,0.003961944580078125,-0.011679825304036832
841,gbdt,0.4,6,10,8,0.002285933494567871,-0.011647937300730006
582,gbdt,0.3,5,100,8,0.017365217208862305,-0.011644121403166131
575,gbdt,0.3,5,50,8,0.012190794944763184,-0.011643843068051506
1619,dart,0.2,6,100,16,0.03271126747131348,-0.01162345788777864
1703,dart,0.2,9,100,16,0.030637335777282716,-0.011621281237979666
1731,dart,0.2,10,100,16,0.03432106971740723,-0.011621281237979666
1759,dart,0.2,-1,100,16,0.029513287544250488,-0.011621281237979666
1675,dart,0.2,8,100,16,0.030922198295593263,-0.01162061182542275
1647,dart,0.2,7,100,16,0.03510475158691406,-0.011618056347197774
1595,dart,0.2,5,100,256,0.045017790794372556,-0.011567749015377634
1594,dart,0.2,5,100,128,0.04115989208221436,-0.011567749015377634
1592,dart,0.2,5,100,32,0.04471833705902099,-0.011567749015377634
1593,dart,0.2,5,100,64,0.04237997531890869,-0.011567749015377634
1591,dart,0.2,5,100,16,0.029186320304870606,-0.011566655723333357
813,gbdt,0.4,5,10,8,0.002359819412231445,-0.011542299984234576
568,gbdt,0.3,5,25,8,0.004274129867553711,-0.011535217406392646
820,gbdt,0.4,5,25,8,0.007773804664611817,-0.011493689046438722
827,gbdt,0.4,5,50,8,0.00730888843536377,-0.011477994840163964
834,gbdt,0.4,5,100,8,0.0157973051071167,-0.011473303261885757
925,gbdt,0.4,9,10,8,0.0024317026138305662,-0.011472959875348363
869,gbdt,0.4,7,10,8,0.003380751609802246,-0.011472959875348363
981,gbdt,0.4,-1,10,8,0.0032132148742675783,-0.011472959875348363
953,gbdt,0.4,10,10,8,0.0024147510528564455,-0.011472959875348363
897,gbdt,0.4,8,10,8,0.0024259328842163087,-0.011472959875348363
848,gbdt,0.4,6,25,8,0.004476189613342285,-0.011451785121987409
855,gbdt,0.4,6,50,8,0.01063520908355713,-0.011436448374245557
1373,dart,0.1,7,10,8,0.002976202964782715,-0.011426781905401145
1429,dart,0.1,9,10,8,0.0025912046432495115,-0.011426781905401145
1485,dart,0.1,-1,10,8,0.005512142181396484,-0.011426781905401145
1317,dart,0.1,5,10,8,0.0031798124313354493,-0.011426781905401145
1457,dart,0.1,10,10,8,0.0022433996200561523,-0.011426781905401145
1345,dart,0.1,6,10,8,0.002418971061706543,-0.011426781905401145
1401,dart,0.1,8,10,8,0.004409408569335938,-0.011426781905401145
862,gbdt,0.4,6,100,8,0.01842491626739502,-0.01142451252983287
1403,dart,0.1,8,10,32,0.005885410308837891,-0.011303631645427541
1487,dart,0.1,-1,10,32,0.005215144157409668,-0.011303303363707018
1431,dart,0.1,9,10,32,0.005821800231933594,-0.011303303363707018
1459,dart,0.1,10,10,32,0.005261683464050293,-0.011303303363707018
1402,dart,0.1,8,10,16,0.004117488861083984,-0.011298042370303749
1458,dart,0.1,10,10,16,0.003437376022338867,-0.011298042370303749
1430,dart,0.1,9,10,16,0.005512857437133789,-0.011298042370303749
1486,dart,0.1,-1,10,16,0.0040184974670410155,-0.011298042370303749
1374,dart,0.1,7,10,16,0.007564020156860351,-0.011298042370303749
1375,dart,0.1,7,10,32,0.005631685256958008,-0.011297540153972
1346,dart,0.1,6,10,16,0.004228472709655762,-0.011296956764606377
1347,dart,0.1,6,10,32,0.008123373985290528,-0.011296167820398025
1318,dart,0.1,5,10,16,0.0031322240829467773,-0.011291529008606124
533,gbdt,0.3,4,10,8,0.0025080442428588867,-0.011284392487976988
1460,dart,0.1,10,10,64,0.013341903686523438,-0.011282807483274294
1488,dart,0.1,-1,10,64,0.012382197380065917,-0.011282439693305123
1348,dart,0.1,6,10,64,0.007127737998962403,-0.011281863424149014
1349,dart,0.1,6,10,128,0.011157894134521484,-0.011281863424149014
1350,dart,0.1,6,10,256,0.0064783811569213865,-0.011281863424149014
1432,dart,0.1,9,10,64,0.012188363075256347,-0.011279575717580754
1377,dart,0.1,7,10,128,0.012429094314575196,-0.011276834572200464
1378,dart,0.1,7,10,256,0.011535143852233887,-0.011276834572200464
1376,dart,0.1,7,10,64,0.012369394302368164,-0.011265244666921451
1406,dart,0.1,8,10,256,0.016582894325256347,-0.011265206914884597
1405,dart,0.1,8,10,128,0.017592501640319825,-0.011265206914884597
