,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
843,gbdt,0.4,6,10,32,0.01614518165588379,-0.05791980262036102
718,gbdt,0.3,10,50,64,0.04169964790344238,-0.05791625681470871
2153,dart,0.4,7,100,64,0.09723067283630371,-0.05791512509663389
849,gbdt,0.4,6,25,16,0.01832568645477295,-0.05787511732657558
316,gbdt,0.2,5,25,8,0.008674168586730957,-0.057861790334700985
984,gbdt,0.4,-1,10,64,0.01146390438079834,-0.05785527230487262
360,gbdt,0.2,6,100,32,0.08258752822875977,-0.0578112087647119
1971,dart,0.3,10,25,64,0.027886343002319337,-0.05780759091742265
2488,dart,0.5,10,100,32,0.06647608280181885,-0.057787691932160275
695,gbdt,0.3,9,100,16,0.028121542930603028,-0.057785506356196635
2057,dart,0.4,4,25,256,0.01134941577911377,-0.05778448714967172
2053,dart,0.4,4,25,16,0.010614848136901856,-0.05778448714967172
2054,dart,0.4,4,25,32,0.009386920928955078,-0.05778448714967172
2055,dart,0.4,4,25,64,0.012644648551940918,-0.05778448714967172
2056,dart,0.4,4,25,128,0.010999846458435058,-0.05778448714967172
697,gbdt,0.3,9,100,64,0.07306561470031739,-0.057780797195357836
655,gbdt,0.3,8,25,64,0.023322629928588866,-0.05777081636534169
1029,gbdt,0.5,3,100,4,0.02899632453918457,-0.057750980561744915
1085,gbdt,0.5,5,100,4,0.02709376811981201,-0.057750980561744915
1253,gbdt,0.5,-1,100,4,0.04604203701019287,-0.057750980561744915
1225,gbdt,0.5,10,100,4,0.028603291511535643,-0.057750980561744915
1113,gbdt,0.5,6,100,4,0.024679088592529298,-0.057750980561744915
1197,gbdt,0.5,9,100,4,0.017012381553649904,-0.057750980561744915
1057,gbdt,0.5,4,100,4,0.0324859619140625,-0.057750980561744915
1169,gbdt,0.5,8,100,4,0.01740550994873047,-0.057750980561744915
1141,gbdt,0.5,7,100,4,0.02499516010284424,-0.057750980561744915
2517,dart,0.5,-1,100,64,0.10555174350738525,-0.05773515977406391
431,gbdt,0.2,9,25,64,0.031177425384521486,-0.05773108336315879
933,gbdt,0.4,9,25,16,0.016246962547302245,-0.057716722188247235
676,gbdt,0.3,9,10,64,0.011585879325866699,-0.05768200547543402
1915,dart,0.3,8,25,64,0.027007317543029784,-0.05765258456322672
905,gbdt,0.4,8,25,16,0.021143317222595215,-0.05763545146368005
667,gbdt,0.3,8,100,16,0.0756427526473999,-0.05763431159065256
739,gbdt,0.3,-1,25,64,0.028694820404052735,-0.05763247567595483
549,gbdt,0.3,4,50,32,0.0252516508102417,-0.05761668660870889
548,gbdt,0.3,4,50,16,0.0150040864944458,-0.05761668660870889
551,gbdt,0.3,4,50,128,0.015009450912475585,-0.05761668660870889
552,gbdt,0.3,4,50,256,0.01884162425994873,-0.05761668660870889
550,gbdt,0.3,4,50,64,0.01578688621520996,-0.05761668660870889
724,gbdt,0.3,10,100,32,0.04766578674316406,-0.05760763064582578
1929,dart,0.3,8,100,64,0.10398561954498291,-0.057601923013219106
1552,dart,0.2,4,25,128,0.012402796745300293,-0.05760118891047534
1551,dart,0.2,4,25,64,0.012575364112854004,-0.05760118891047534
1550,dart,0.2,4,25,32,0.012977504730224609,-0.05760118891047534
1553,dart,0.2,4,25,256,0.01422288417816162,-0.05760118891047534
1549,dart,0.2,4,25,16,0.01194612979888916,-0.05760118891047534
605,gbdt,0.3,6,50,32,0.032587862014770506,-0.05755178428195801
2109,dart,0.4,6,25,16,0.012332487106323241,-0.05752213170161376
2315,dart,0.5,4,50,128,0.020198702812194824,-0.05751859688160812
2316,dart,0.5,4,50,256,0.021428632736206054,-0.05751859688160812
2314,dart,0.5,4,50,64,0.020915722846984862,-0.05751859688160812
2313,dart,0.5,4,50,32,0.020554494857788087,-0.05751859688160812
2312,dart,0.5,4,50,16,0.0204193115234375,-0.05751859688160812
2461,dart,0.5,9,100,64,0.10119776725769043,-0.05747787289021557
639,gbdt,0.3,7,100,16,0.030958938598632812,-0.05742261421606996
333,gbdt,0.2,5,100,64,0.08167192935943604,-0.057399584465006856
334,gbdt,0.2,5,100,128,0.14307060241699218,-0.057399584465006856
335,gbdt,0.2,5,100,256,0.27660346031188965,-0.057399584465006856
332,gbdt,0.2,5,100,32,0.10772020816802978,-0.057399584465006856
1985,dart,0.3,10,100,64,0.108534836769104,-0.05738639338821206
610,gbdt,0.3,6,100,8,0.035650229454040526,-0.057372011088886336
1957,dart,0.3,9,100,64,0.10808935165405273,-0.05735428195818255
2251,dart,0.4,-1,25,64,0.025147104263305665,-0.05730363429259579
1634,dart,0.2,7,25,32,0.01987595558166504,-0.05726460246793951
583,gbdt,0.3,5,100,16,0.03095402717590332,-0.057236439718672115
877,gbdt,0.4,7,25,16,0.021773004531860353,-0.05719477465599574
444,gbdt,0.2,9,100,32,0.09869670867919922,-0.05716670981294184
775,gbdt,0.4,3,50,128,0.023114228248596193,-0.05715855947051017
774,gbdt,0.4,3,50,64,0.023177552223205566,-0.05715855947051017
776,gbdt,0.4,3,50,256,0.023665642738342284,-0.05715855947051017
773,gbdt,0.4,3,50,32,0.021371841430664062,-0.05715855947051017
771,gbdt,0.4,3,50,8,0.08496558666229248,-0.05715855947051017
772,gbdt,0.4,3,50,16,0.029880261421203612,-0.05715855947051017
2082,dart,0.4,5,25,32,0.014641666412353515,-0.05715002461947685
2085,dart,0.4,5,25,256,0.015434718132019043,-0.05715002461947685
2083,dart,0.4,5,25,64,0.014886140823364258,-0.05715002461947685
2084,dart,0.4,5,25,128,0.015509724617004395,-0.05715002461947685
778,gbdt,0.4,3,100,8,0.04519267082214355,-0.057142022468573944
783,gbdt,0.4,3,100,256,0.03968875408172608,-0.057142022468573944
779,gbdt,0.4,3,100,16,0.04152028560638428,-0.057142022468573944
781,gbdt,0.4,3,100,64,0.03283882141113281,-0.057142022468573944
780,gbdt,0.4,3,100,32,0.03443787097930908,-0.057142022468573944
782,gbdt,0.4,3,100,128,0.03625662326812744,-0.057142022468573944
854,gbdt,0.4,6,50,4,0.01718323230743408,-0.0571414862770823
910,gbdt,0.4,8,50,4,0.009866428375244141,-0.0571414862770823
770,gbdt,0.4,3,50,4,0.027145743370056152,-0.0571414862770823
882,gbdt,0.4,7,50,4,0.014917254447937012,-0.0571414862770823
826,gbdt,0.4,5,50,4,0.011611342430114746,-0.0571414862770823
798,gbdt,0.4,4,50,4,0.017237138748168946,-0.0571414862770823
966,gbdt,0.4,10,50,4,0.00787041187286377,-0.0571414862770823
938,gbdt,0.4,9,50,4,0.012093639373779297,-0.0571414862770823
994,gbdt,0.4,-1,50,4,0.009453415870666504,-0.0571414862770823
1717,dart,0.2,10,25,16,0.03075144290924072,-0.05713715140445712
1745,dart,0.2,-1,25,16,0.016890692710876464,-0.05713715140445712
1689,dart,0.2,9,25,16,0.014980506896972657,-0.05713715140445712
1718,dart,0.2,10,25,32,0.04812841415405274,-0.057092603253909725
716,gbdt,0.3,10,50,16,0.01563074588775635,-0.057058195744514775
1662,dart,0.2,8,25,32,0.023061370849609374,-0.05702901939052474
696,gbdt,0.3,9,100,32,0.044998693466186526,-0.0570086719333487
2081,dart,0.4,5,25,16,0.011219620704650879,-0.05699433716238451
571,gbdt,0.3,5,25,64,0.011816716194152832,-0.05699241248605617
570,gbdt,0.3,5,25,32,0.01533041000366211,-0.05699241248605617
573,gbdt,0.3,5,25,256,0.014308667182922364,-0.05699241248605617
572,gbdt,0.3,5,25,128,0.013649320602416993,-0.05699241248605617
1860,dart,0.3,6,25,128,0.030670833587646485,-0.056948521068366266
1859,dart,0.3,6,25,64,0.027200531959533692,-0.056948521068366266
1861,dart,0.3,6,25,256,0.03068807125091553,-0.056948521068366266
711,gbdt,0.3,10,25,64,0.0235034704208374,-0.05692600527612188
603,gbdt,0.3,6,50,8,0.012459111213684083,-0.05692233719342565
690,gbdt,0.3,9,50,64,0.05313334465026855,-0.05691708617841449
2110,dart,0.4,6,25,32,0.0171048641204834,-0.056879691665184876
1633,dart,0.2,7,25,16,0.0142960786819458,-0.05684298558032189
1661,dart,0.2,8,25,16,0.014108681678771972,-0.05683485668576977
2193,dart,0.4,9,25,16,0.01229264736175537,-0.05681909005284487
193,gbdt,0.1,9,100,64,0.11257269382476806,-0.05681737023123671
358,gbdt,0.2,6,100,8,0.04139089584350586,-0.05678700066856035
1999,dart,0.3,-1,25,64,0.02810521125793457,-0.05676077057682538
472,gbdt,0.2,10,100,32,0.07547550201416016,-0.05675031147611925
2249,dart,0.4,-1,25,16,0.012109661102294922,-0.05671522830889059
1690,dart,0.2,9,25,32,0.021787524223327637,-0.05671326281132575
1746,dart,0.2,-1,25,32,0.022037911415100097,-0.05669475530884401
2209,dart,0.4,9,100,64,0.1056412935256958,-0.05664030150366645
165,gbdt,0.1,8,100,64,0.0982576847076416,-0.05662240492170569
717,gbdt,0.3,10,50,32,0.025653648376464843,-0.05661875541503994
2152,dart,0.4,7,100,32,0.06886796951293946,-0.056598527231316656
2515,dart,0.5,-1,100,16,0.04607987403869629,-0.05658415330912751
1605,dart,0.2,6,25,16,0.012375855445861816,-0.05657275146835205
2348,dart,0.5,5,100,32,0.06242878437042236,-0.05652417049048784
2349,dart,0.5,5,100,64,0.06382894515991211,-0.05652417049048784
2350,dart,0.5,5,100,128,0.06426522731781006,-0.05652417049048784
2351,dart,0.5,5,100,256,0.06523661613464356,-0.05652417049048784
2459,dart,0.5,9,100,16,0.047190499305725095,-0.05651576645898852
2237,dart,0.4,10,100,64,0.1055680513381958,-0.05649900287240085
833,gbdt,0.4,5,100,4,0.029981660842895507,-0.05649352064552301
1001,gbdt,0.4,-1,100,4,0.014371037483215332,-0.05649352064552301
889,gbdt,0.4,7,100,4,0.019486284255981444,-0.05649352064552301
973,gbdt,0.4,10,100,4,0.012312579154968261,-0.05649352064552301
777,gbdt,0.4,3,100,4,0.03523540496826172,-0.05649352064552301
917,gbdt,0.4,8,100,4,0.02400493621826172,-0.05649352064552301
805,gbdt,0.4,4,100,4,0.032945871353149414,-0.05649352064552301
861,gbdt,0.4,6,100,4,0.022347617149353027,-0.05649352064552301
945,gbdt,0.4,9,100,4,0.027296996116638182,-0.05649352064552301
409,gbdt,0.2,8,50,32,0.05331273078918457,-0.05648519299120678
722,gbdt,0.3,10,100,8,0.01951725482940674,-0.05645626524082335
694,gbdt,0.3,9,100,8,0.019320082664489747,-0.05645626524082335
750,gbdt,0.3,-1,100,8,0.02610292434692383,-0.05645626524082335
666,gbdt,0.3,8,100,8,0.024277901649475096,-0.05645626524082335
638,gbdt,0.3,7,100,8,0.01822373867034912,-0.05645626524082335
744,gbdt,0.3,-1,50,16,0.01674652099609375,-0.05644988204235922
158,gbdt,0.1,8,50,64,0.07163107395172119,-0.0564256342198876
540,gbdt,0.3,4,25,8,0.006554746627807617,-0.05641337757546209
513,gbdt,0.3,3,25,16,0.007276129722595215,-0.05641241139078946
514,gbdt,0.3,3,25,32,0.006940603256225586,-0.05641241139078946
517,gbdt,0.3,3,25,256,0.0073127269744873045,-0.05641241139078946
516,gbdt,0.3,3,25,128,0.006838178634643555,-0.05641241139078946
515,gbdt,0.3,3,25,64,0.0066460371017456055,-0.05641241139078946
512,gbdt,0.3,3,25,8,0.006804966926574707,-0.05641241139078946
2221,dart,0.4,10,25,16,0.011014509201049804,-0.05638072618254367
1943,dart,0.3,9,25,64,0.026883196830749512,-0.056367522504259346
2094,dart,0.4,5,100,8,0.03539130687713623,-0.05635372304403428
1800,dart,0.3,4,25,8,0.008934426307678222,-0.056351501819358996
186,gbdt,0.1,9,50,64,0.060930418968200686,-0.056336554176263695
545,gbdt,0.3,4,25,256,0.009821414947509766,-0.056323505171251835
542,gbdt,0.3,4,25,32,0.008104467391967773,-0.056323505171251835
543,gbdt,0.3,4,25,64,0.009578061103820801,-0.056323505171251835
541,gbdt,0.3,4,25,16,0.009317469596862794,-0.056323505171251835
544,gbdt,0.3,4,25,128,0.008076238632202148,-0.056323505171251835
1577,dart,0.2,5,25,16,0.01203451156616211,-0.05631638177819458
1606,dart,0.2,6,25,32,0.021119570732116698,-0.056298641373280986
554,gbdt,0.3,4,100,8,0.023045659065246582,-0.05629030282447812
688,gbdt,0.3,9,50,16,0.018308234214782716,-0.05628802338490783
353,gbdt,0.2,6,50,32,0.05303001403808594,-0.05628628379255071
1581,dart,0.2,5,25,256,0.018118739128112793,-0.05627994736935394
1579,dart,0.2,5,25,64,0.017581701278686523,-0.05627994736935394
1580,dart,0.2,5,25,128,0.01696159839630127,-0.05627994736935394
1578,dart,0.2,5,25,32,0.017986369132995606,-0.05627994736935394
388,gbdt,0.2,7,100,32,0.05022928714752197,-0.056265546266615625
221,gbdt,0.1,10,100,64,0.1227144479751587,-0.05625026641882915
355,gbdt,0.2,6,50,128,0.10148394107818604,-0.05625016525529743
354,gbdt,0.2,6,50,64,0.08988358974456787,-0.05625016525529743
356,gbdt,0.2,6,50,256,0.08092122077941895,-0.05625016525529743
596,gbdt,0.3,6,25,8,0.010447454452514649,-0.056247544781772636
2013,dart,0.3,-1,100,64,0.11095919609069824,-0.056236647970373664
347,gbdt,0.2,6,25,64,0.056862807273864745,-0.05623551190959532
349,gbdt,0.2,6,25,256,0.10843231678009033,-0.05623551190959532
348,gbdt,0.2,6,25,128,0.06111345291137695,-0.05623551190959532
597,gbdt,0.3,6,25,16,0.01671257019042969,-0.056229282206697116
752,gbdt,0.3,-1,100,32,0.06676712036132812,-0.056221164674854926
249,gbdt,0.1,-1,100,64,0.11798090934753418,-0.056206965587605545
661,gbdt,0.3,8,50,32,0.025041961669921876,-0.05620193821767748
598,gbdt,0.3,6,25,32,0.01893160343170166,-0.056146843866873956
709,gbdt,0.3,10,25,16,0.00947244167327881,-0.05614457732792827
266,gbdt,0.2,3,50,4,0.011792778968811035,-0.056135460380084864
294,gbdt,0.2,4,50,4,0.010097575187683106,-0.056135460380084864
434,gbdt,0.2,9,50,4,0.007691717147827149,-0.056135460380084864
490,gbdt,0.2,-1,50,4,0.011622762680053711,-0.056135460380084864
350,gbdt,0.2,6,50,4,0.020624518394470215,-0.056135460380084864
378,gbdt,0.2,7,50,4,0.012282419204711913,-0.056135460380084864
322,gbdt,0.2,5,50,4,0.009856581687927246,-0.056135460380084864
406,gbdt,0.2,8,50,4,0.01675138473510742,-0.056135460380084864
462,gbdt,0.2,10,50,4,0.01746180057525635,-0.056135460380084864
2124,dart,0.4,6,100,32,0.0626908779144287,-0.0561014686522943
1858,dart,0.3,6,25,32,0.021922993659973144,-0.056073026439353656
626,gbdt,0.3,7,25,32,0.015073180198669434,-0.056071073610533824
710,gbdt,0.3,10,25,32,0.015138387680053711,-0.05605010508066867
402,gbdt,0.2,8,25,32,0.0339066743850708,-0.05602592932572097
2121,dart,0.4,6,100,4,0.023713016510009767,-0.05599022946320912
2205,dart,0.4,9,100,4,0.021507668495178222,-0.05599022946320912
2233,dart,0.4,10,100,4,0.021246838569641113,-0.05599022946320912
2177,dart,0.4,8,100,4,0.02341196537017822,-0.05599022946320912
2037,dart,0.4,3,100,4,0.026880359649658202,-0.05599022946320912
2149,dart,0.4,7,100,4,0.022870683670043947,-0.05599022946320912
2261,dart,0.4,-1,100,4,0.02170853614807129,-0.05599022946320912
2093,dart,0.4,5,100,4,0.023809480667114257,-0.05599022946320912
2065,dart,0.4,4,100,4,0.02467219829559326,-0.05599022946320912
2208,dart,0.4,9,100,32,0.0686354398727417,-0.05598776427375792
1970,dart,0.3,10,25,32,0.019501805305480957,-0.05593539217929907
1956,dart,0.3,9,100,32,0.07068784236907959,-0.05591854199799505
1833,dart,0.3,5,25,256,0.018468523025512697,-0.055886928548403866
1832,dart,0.3,5,25,128,0.017923569679260253,-0.055886928548403866
1830,dart,0.3,5,25,32,0.017252397537231446,-0.055886928548403866
1831,dart,0.3,5,25,64,0.017826366424560546,-0.055886928548403866
2431,dart,0.5,8,100,16,0.04554338455200195,-0.05587648196262019
1856,dart,0.3,6,25,8,0.010282158851623535,-0.055861136034933194
1996,dart,0.3,-1,25,8,0.00812838077545166,-0.05585595086921665
1968,dart,0.3,10,25,8,0.0073149681091308595,-0.05585595086921665
1884,dart,0.3,7,25,8,0.009783458709716798,-0.05585595086921665
1912,dart,0.3,8,25,8,0.01001756191253662,-0.05585595086921665
1940,dart,0.3,9,25,8,0.008914589881896973,-0.05585595086921665
2265,dart,0.4,-1,100,64,0.1070091962814331,-0.055830270379099906
681,gbdt,0.3,9,25,16,0.009988617897033692,-0.055824466521468434
1872,dart,0.3,6,100,32,0.09586062431335449,-0.05579249988581681
660,gbdt,0.3,8,50,16,0.016347479820251466,-0.05576540356837538
110,gbdt,0.1,6,100,128,0.15368354320526123,-0.05574731533946343
109,gbdt,0.1,6,100,64,0.18602499961853028,-0.05574731533946343
111,gbdt,0.1,6,100,256,0.09721271991729737,-0.05574731533946343
214,gbdt,0.1,10,50,64,0.05945441722869873,-0.055731982978920985
2403,dart,0.5,7,100,16,0.0487440824508667,-0.05572771129635863
242,gbdt,0.1,-1,50,64,0.06486322879791259,-0.05571862474506973
737,gbdt,0.3,-1,25,16,0.009161567687988282,-0.05568901369301944
576,gbdt,0.3,5,50,16,0.016039657592773437,-0.055683141061535366
683,gbdt,0.3,9,25,64,0.02254927158355713,-0.05567257549196414
1942,dart,0.3,9,25,32,0.017154335975646973,-0.05563805802622418
2264,dart,0.4,-1,100,32,0.07165095806121827,-0.05563526764468662
1914,dart,0.3,8,25,32,0.01643702983856201,-0.05563367297735138
568,gbdt,0.3,5,25,8,0.007010364532470703,-0.055592801393904434
1801,dart,0.3,4,25,16,0.012650084495544434,-0.055592461176394235
1803,dart,0.3,4,25,64,0.012807035446166992,-0.055592461176394235
1805,dart,0.3,4,25,256,0.013268756866455077,-0.055592461176394235
1804,dart,0.3,4,25,128,0.013529419898986816,-0.055592461176394235
1802,dart,0.3,4,25,32,0.011495685577392578,-0.055592461176394235
1998,dart,0.3,-1,25,32,0.01919727325439453,-0.055588323638068454
547,gbdt,0.3,4,50,8,0.011680221557617188,-0.055514114057845745
1828,dart,0.3,5,25,8,0.009572410583496093,-0.055506274925961586
652,gbdt,0.3,8,25,8,0.006760025024414062,-0.05549257852094652
708,gbdt,0.3,10,25,8,0.007279586791992187,-0.05549257852094652
624,gbdt,0.3,7,25,8,0.023931050300598146,-0.05549257852094652
680,gbdt,0.3,9,25,8,0.006963396072387695,-0.05549257852094652
736,gbdt,0.3,-1,25,8,0.009911394119262696,-0.05549257852094652
582,gbdt,0.3,5,100,8,0.018024897575378417,-0.05548574171403542
625,gbdt,0.3,7,25,16,0.009569430351257324,-0.055441267210390464
689,gbdt,0.3,9,50,32,0.04472954273223877,-0.05540564582740912
1846,dart,0.3,5,100,128,0.07701189517974853,-0.055394994487789125
1845,dart,0.3,5,100,64,0.0750230073928833,-0.055394994487789125
1847,dart,0.3,5,100,256,0.08202981948852539,-0.055394994487789125
1844,dart,0.3,5,100,32,0.07569890022277832,-0.055394994487789125
45,gbdt,0.1,4,50,32,0.0161513090133667,-0.0553879178509089
48,gbdt,0.1,4,50,256,0.01769421100616455,-0.0553879178509089
47,gbdt,0.1,4,50,128,0.019161152839660644,-0.0553879178509089
44,gbdt,0.1,4,50,16,0.014858770370483398,-0.0553879178509089
46,gbdt,0.1,4,50,64,0.016023969650268553,-0.0553879178509089
2099,dart,0.4,5,100,256,0.0628746509552002,-0.05537708398867528
2098,dart,0.4,5,100,128,0.06529431343078614,-0.05537708398867528
2097,dart,0.4,5,100,64,0.06274566650390626,-0.05537708398867528
2096,dart,0.4,5,100,32,0.06583535671234131,-0.05537708398867528
2236,dart,0.4,10,100,32,0.06978311538696289,-0.05534126215569147
653,gbdt,0.3,8,25,16,0.012689542770385743,-0.055326426438180844
1787,dart,0.3,3,100,16,0.03560428619384766,-0.05528129153080248
1788,dart,0.3,3,100,32,0.03828208446502686,-0.05528129153080248
1789,dart,0.3,3,100,64,0.038916492462158205,-0.05528129153080248
1790,dart,0.3,3,100,128,0.039423227310180664,-0.05528129153080248
1791,dart,0.3,3,100,256,0.03948752880096436,-0.05528129153080248
1786,dart,0.3,3,100,8,0.04060750007629395,-0.05528129153080248
2460,dart,0.5,9,100,32,0.06843059062957764,-0.05527612351336253
630,gbdt,0.3,7,50,4,0.010087251663208008,-0.055263652698734254
686,gbdt,0.3,9,50,4,0.007680153846740723,-0.055263652698734254
714,gbdt,0.3,10,50,4,0.008638811111450196,-0.055263652698734254
574,gbdt,0.3,5,50,4,0.012841343879699707,-0.055263652698734254
518,gbdt,0.3,3,50,4,0.00871725082397461,-0.055263652698734254
658,gbdt,0.3,8,50,4,0.008537101745605468,-0.055263652698734254
546,gbdt,0.3,4,50,4,0.0075356483459472655,-0.055263652698734254
742,gbdt,0.3,-1,50,4,0.008029675483703614,-0.055263652698734254
602,gbdt,0.3,6,50,4,0.007908821105957031,-0.055263652698734254
133,gbdt,0.1,7,100,4,0.01713414192199707,-0.05526201403426104
21,gbdt,0.1,3,100,4,0.01839568614959717,-0.05526201403426104
217,gbdt,0.1,10,100,4,0.026202964782714843,-0.05526201403426104
161,gbdt,0.1,8,100,4,0.017701125144958495,-0.05526201403426104
77,gbdt,0.1,5,100,4,0.013542413711547852,-0.05526201403426104
105,gbdt,0.1,6,100,4,0.034580016136169435,-0.05526201403426104
245,gbdt,0.1,-1,100,4,0.017940545082092287,-0.05526201403426104
49,gbdt,0.1,4,100,4,0.015683555603027345,-0.05526201403426104
189,gbdt,0.1,9,100,4,0.01994926929473877,-0.05526201403426104
331,gbdt,0.2,5,100,16,0.03650083541870117,-0.055261222011269484
1997,dart,0.3,-1,25,16,0.014435672760009765,-0.055251270691068916
2487,dart,0.5,10,100,16,0.04752426147460938,-0.05521716446490765
632,gbdt,0.3,7,50,16,0.018543124198913574,-0.05519598136389055
351,gbdt,0.2,6,50,8,0.02901630401611328,-0.05518333165852884
2516,dart,0.5,-1,100,32,0.06968004703521728,-0.055164053887752015
302,gbdt,0.2,4,100,8,0.02480757236480713,-0.055164021569890934
1969,dart,0.3,10,25,16,0.012511134147644043,-0.05515477254750124
687,gbdt,0.3,9,50,8,0.01087656021118164,-0.055144258612906984
659,gbdt,0.3,8,50,8,0.0113053560256958,-0.055144258612906984
631,gbdt,0.3,7,50,8,0.031160974502563478,-0.055144258612906984
743,gbdt,0.3,-1,50,8,0.010430240631103515,-0.055144258612906984
715,gbdt,0.3,10,50,8,0.010750484466552735,-0.055144258612906984
654,gbdt,0.3,8,25,32,0.014885735511779786,-0.05512850473842106
346,gbdt,0.2,6,25,32,0.03442859649658203,-0.05510320991908225
1885,dart,0.3,7,25,16,0.016405200958251952,-0.05509621495212904
437,gbdt,0.2,9,50,32,0.025794410705566408,-0.055091789105204805
745,gbdt,0.3,-1,50,32,0.02917659282684326,-0.05508666379395027
291,gbdt,0.2,4,25,64,0.011337971687316895,-0.05507504403210435
290,gbdt,0.2,4,25,32,0.011351752281188964,-0.05507504403210435
289,gbdt,0.2,4,25,16,0.01259784698486328,-0.05507504403210435
293,gbdt,0.2,4,25,256,0.011735796928405762,-0.05507504403210435
292,gbdt,0.2,4,25,128,0.012767910957336426,-0.05507504403210435
2180,dart,0.4,8,100,32,0.0706167459487915,-0.0550535617507901
2347,dart,0.5,5,100,16,0.046543002128601074,-0.055045800716945925
330,gbdt,0.2,5,100,8,0.023400211334228517,-0.055027343465895856
1928,dart,0.3,8,100,32,0.07083005905151367,-0.05502096271686681
637,gbdt,0.3,7,100,4,0.01254575252532959,-0.05500369213550531
525,gbdt,0.3,3,100,4,0.012735199928283692,-0.05500369213550531
749,gbdt,0.3,-1,100,4,0.021098637580871583,-0.05500369213550531
609,gbdt,0.3,6,100,4,0.01582169532775879,-0.05500369213550531
581,gbdt,0.3,5,100,4,0.014009785652160645,-0.05500369213550531
553,gbdt,0.3,4,100,4,0.01476905345916748,-0.05500369213550531
693,gbdt,0.3,9,100,4,0.0131805419921875,-0.05500369213550531
721,gbdt,0.3,10,100,4,0.013746857643127441,-0.05500369213550531
665,gbdt,0.3,8,100,4,0.016381144523620605,-0.05500369213550531
325,gbdt,0.2,5,50,32,0.027907800674438477,-0.05499426503661763
326,gbdt,0.2,5,50,64,0.028721833229064943,-0.05499426503661763
327,gbdt,0.2,5,50,128,0.028490519523620604,-0.05499426503661763
328,gbdt,0.2,5,50,256,0.02927396297454834,-0.05499426503661763
465,gbdt,0.2,10,50,32,0.0664438247680664,-0.054985485004309075
1913,dart,0.3,8,25,16,0.0118485689163208,-0.05498351311895896
500,gbdt,0.2,-1,100,32,0.04891269207000733,-0.05497503687559889
295,gbdt,0.2,4,50,8,0.013987255096435548,-0.05493395846019043
520,gbdt,0.3,3,50,16,0.010679793357849122,-0.05491766401162924
521,gbdt,0.3,3,50,32,0.010925197601318359,-0.05491766401162924
523,gbdt,0.3,3,50,128,0.01081836223602295,-0.05491766401162924
519,gbdt,0.3,3,50,8,0.00984795093536377,-0.05491766401162924
524,gbdt,0.3,3,50,256,0.01060936450958252,-0.05491766401162924
522,gbdt,0.3,3,50,64,0.009662294387817382,-0.05491766401162924
529,gbdt,0.3,3,100,64,0.01808469295501709,-0.05489047947984754
531,gbdt,0.3,3,100,256,0.018484616279602052,-0.05489047947984754
528,gbdt,0.3,3,100,32,0.01889803409576416,-0.05489047947984754
527,gbdt,0.3,3,100,16,0.01727297306060791,-0.05489047947984754
526,gbdt,0.3,3,100,8,0.017152118682861327,-0.05489047947984754
530,gbdt,0.3,3,100,128,0.02236921787261963,-0.05489047947984754
359,gbdt,0.2,6,100,16,0.05583934783935547,-0.054887922790880186
104,gbdt,0.1,6,50,256,0.059354090690612794,-0.05483330522091505
103,gbdt,0.1,6,50,128,0.06362252235412598,-0.05483330522091505
102,gbdt,0.1,6,50,64,0.039824056625366214,-0.05483330522091505
1941,dart,0.3,9,25,16,0.012192797660827637,-0.054825134774176186
271,gbdt,0.2,3,50,128,0.013943982124328614,-0.05480236143357749
270,gbdt,0.2,3,50,64,0.014089298248291016,-0.05480236143357749
269,gbdt,0.2,3,50,32,0.014713001251220704,-0.05480236143357749
268,gbdt,0.2,3,50,16,0.01340501308441162,-0.05480236143357749
267,gbdt,0.2,3,50,8,0.014562463760375977,-0.05480236143357749
272,gbdt,0.2,3,50,256,0.01430671215057373,-0.05480236143357749
381,gbdt,0.2,7,50,32,0.03685636520385742,-0.054800718486222734
305,gbdt,0.2,4,100,64,0.03419139385223389,-0.054790794030925925
304,gbdt,0.2,4,100,32,0.035326790809631345,-0.054790794030925925
303,gbdt,0.2,4,100,16,0.035244417190551755,-0.054790794030925925
307,gbdt,0.2,4,100,256,0.037795519828796385,-0.054790794030925925
306,gbdt,0.2,4,100,128,0.03413972854614258,-0.054790794030925925
81,gbdt,0.1,5,100,64,0.050051426887512206,-0.05478497069160683
82,gbdt,0.1,5,100,128,0.10427985191345215,-0.05478497069160683
83,gbdt,0.1,5,100,256,0.3993598699569702,-0.05478497069160683
80,gbdt,0.1,5,100,32,0.05243194103240967,-0.05478497069160683
738,gbdt,0.3,-1,25,32,0.015201139450073241,-0.054659961339445826
458,gbdt,0.2,10,25,32,0.033478927612304685,-0.054646552095892094
442,gbdt,0.2,9,100,8,0.039520859718322754,-0.05459875667400518
498,gbdt,0.2,-1,100,8,0.020083141326904298,-0.05459875667400518
470,gbdt,0.2,10,100,8,0.05360054969787598,-0.05459875667400518
386,gbdt,0.2,7,100,8,0.019568204879760742,-0.05459875667400518
414,gbdt,0.2,8,100,8,0.04137763977050781,-0.05459875667400518
320,gbdt,0.2,5,25,128,0.016419458389282226,-0.05454428430299537
319,gbdt,0.2,5,25,64,0.016204237937927246,-0.05454428430299537
318,gbdt,0.2,5,25,32,0.01579113006591797,-0.05454428430299537
321,gbdt,0.2,5,25,256,0.017386031150817872,-0.05454428430299537
